do1532	Input	liver	e15.5
do1533	Input	brain	P4
do1534	Input	liver	P22
do1537	PolIII	brain	e15.5
do1538	PolIII	brain	e18.5
do1539	PolIII	brain	P0.5
do1540	PolIII	liver	P4
do1541	PolIII	brain	P4
do1543	Input	liver	e15.5
do1544	Input	brain	e15.5
do1545	Input	brain	e18.5
do1546	Input	brain	P0.5
do1547	Input	liver	P4
do1548	Input	brain	P4
do1550	PolIII	liver	P22
do1551	PolIII	brain	P22
do1552	PolIII	liver	e18.5
do1553	Input	liver	P22
do1554	Input	brain	P22
do1555	Input	liver	e18.5
do1646	PolIII	liver	e15.5
do1675	PolIII	brain	e15.5
do1676	PolIII	liver	P29
do1677	PolIII	brain	P29
do1678	Input	brain	e15.5
do1679	Input	liver	P29
do1680	Input	brain	P29
do1681	Input	liver	e15.5
do1708	PolIII	liver	e18.5
do1709	PolIII	liver	P22
do1710	PolIII	brain	P22
do1711	PolIII	liver	P29
do1712	PolIII	brain	P29
do1713	Input	liver	e18.5
do1714	Input	liver	P22
do1715	Input	brain	P22
do1716	Input	liver	P29
do1717	Input	brain	P29
do1718	PolIII	liver	P0.5
do1719	PolIII	liver	P0.5
do1720	PolIII	liver	P4
do1721	Input	liver	P0.5
do1722	Input	liver	P0.5
do1723	Input	liver	P4
do1863	PolIII	liver	e15.5
do1865	Input	liver	e15.5
do1866	Input	brain	P0.5
do2011	PolIII	brain	e18.5
do2012	PolIII	brain	P0.5
do2281	PolIII	brain	P4
